File;x_mean;x_std;x_min;x_max;x_25;x_50;x_75;y_mean;y_std;y_min;y_max;y_25;y_50;y_75;False Fixation, per minute;False Saccades, per minute;Saccades with amplitude > 6 degrees, per minute;Saccades with amplitude < 6 degrees, per minute;Max Curve;Average Curve;Min Curve;Time Frame;Saccades time;Fixation time < 150 ms;Fixation time > 150 ms;Fixation time between 150 and 900 ms;Fixation time > 900 ms;Fixation time < 180 ms;Fixation time > 180 ms;% of Fixations < 150 ms;% of Fixations > 150 ms;% of Fixations between 150 and 900 ms;% of Fixations > 900 ms;% of Fixations < 180 ms;% of Fixations > 180 ms;Fixation time < 150 ms, per time;Fixation time > 150 ms, per time;Fixation time between 150 and 900 ms, per time;Fixation time > 900 ms, per time;Fixation time < 180 ms, per time;Fixation time > 180 ms, per time;% of Fixations < 150 ms, per minute;% of Fixations > 150 ms, per minute;% of Fixations between 150 and 900 ms, per minute;% of Fixations > 900 ms, per minute;% of Fixations < 180 ms, per minute;% of Fixations > 180 ms, per minute;Fixation Frequency;Average Fix Frequency in interval (1s);Max Fix Frequency in interval (1s);Average Acceleration;Min Acceleration;Max Acceleration;Average Speed;Min Speed;Max Speed;Average Acceleration in interval (1s);Min Acceleration in interval (1s);Max Acceleration in interval (1s);Average Speed in interval (1s);Min Speed in interval (1s);Max Speed in interval (1s);Average Fixation Speed;Min Fixation Speed;Max Fixation Speed;Average Fixation Speed, < 150ms;Min Fixation Speed, < 150ms;Max Fixation Speed, < 150ms;Average Fixation Speed, > 150ms;Min Fixation Speed, > 150ms;Max Fixation Speed, > 150ms;Average Saccade Speed;Min Saccade Speed;Max Saccade Speed;Average Saccade Length;Min Saccade Length;Max Saccade Length;Average Saccade Time;Min Saccade Time;Max Saccade Time;AU_cat
Participant 4 23-01-14-rings-afternoon;0.5207546799995134;0.04575366042186129;0.1392506150638356;0.892252529368681;0.48989009857177734;0.5172033309936523;0.5512518041274127;0.6643495357984679;0.06493815729489652;0.1445936980070891;0.9745063605131926;0.6249627572518808;0.6780959800437645;0.7113221486409504;6.153238258984835;317.3312873562179;9.493567599576604;8.262919947779634;20.852561302357426;1.1170462878895977;1.0000082344340495;341.283713;4.451958010000171;1.8830849999997863;334.9044960000001;14.605759000000164;320.29873699999996;2.394709999999881;334.392871;29.78723404255319;70.2127659574468;39.361702127659576;30.851063829787233;32.97872340425532;67.02127659574468;0.005517652698532926;0.9813081704253497;0.04279653099062528;0.9385116394347245;0.007016771995796591;0.979809051128086;4.9225906071878685;11.603249288371403;6.504851873783968;5.098397414587435;5.450011029386569;11.075828866172703;0.29887157257926344;0.29592693471286907;7.9353428266484665;2072.6228997560493;0.0029556615470424184;2626.7952993947474;16.82486533995957;0.01873807526505559;3355.942190342231;9.541135208968884;0.0029556615470424184;172.85975903393256;16.82195272717175;4.960034547139514;205.1353409558355;10.658805342485925;7.916012387871876;255.15406434937574;79.75475803402313;26.660051705653096;255.15406434937574;10.270295921078993;7.916012387871876;88.73717683502903;482.42617084605604;120.22180349948658;843.2200437316972;21.264762926057525;1.9211444199216747;111.31263475296267;0.044078792178219514;0.011988999999971384;0.1679910000000291;1
Participant 4 23-01-14-rings-evening;0.5501785665350767;0.056540239504328814;0.08592679220087387;0.9614721186020795;0.5130932751823875;0.5499120039098403;0.5843575421501609;0.6511480073389054;0.04993737456830422;0.2043106644241898;1.0218527917508726;0.6501694855866609;0.6626387136953849;0.671413336859809;7.656882233590485;327.0048973418766;7.470129008380962;9.150908035266678;56.53853920588276;1.5428424792940347;1.0000079552909336;321.27959200000004;3.6874680099999697;1.5369589999999809;316.0151990000001;7.911126999999924;308.1040720000002;1.5369589999999809;316.0151990000001;34.93975903614458;65.06024096385542;26.506024096385545;38.55421686746988;34.93975903614458;65.06024096385542;0.004783867504413355;0.9836142938079928;0.0246238080382022;0.9589904857697907;0.004783867504413355;0.9836142938079928;5.415843531076197;10.084674161314297;4.108570954609529;5.976103206704769;5.415843531076197;10.084674161314297;0.280129837814286;0.27738623636828735;7.999736008711469;1836.1164709713341;0.016196336273489584;570.9878130150634;15.614837518616714;0.0062053517631803015;3550.2558641882606;9.221662313209396;0.016196336273489584;153.52621144237054;15.612555855232078;4.8888875989896174;253.08528284990982;10.864954520619516;8.051693783638893;335.7385908388943;94.18156027310832;25.24538325428793;335.7385908388943;10.459739178581204;8.051693783638893;87.89929440107176;423.9057192883261;120.69808004524022;882.8121684257482;17.56335706889584;1.916082020717475;92.63533085516117;0.041432224831460335;0.012084999999999013;0.15599900000000844;1
Participant 4 23-01-14-rings-morning;0.5360917734311879;0.041155218590562447;0.24896719876457662;0.9586679795209099;0.5122128795174992;0.5348120016210219;0.5601335693808163;0.6043494325943697;0.03785004786411338;0.18999814633969903;0.9153058158026801;0.596326220477069;0.6066507833975332;0.6192326722321687;6.627540836152828;316.83327163941715;8.100327688631234;8.284426045191035;39.88619757157062;1.2077319876115653;1.000002521956735;325.912741;3.725239010000185;1.4214119999998207;320.71835;13.377923999999958;307.34042600000004;2.392054999999873;319.74770699999993;32.926829268292686;67.07317073170731;41.46341463414634;25.609756097560975;40.243902439024396;59.756097560975604;0.004361326886572443;0.984062019226183;0.041047563709698476;0.9430144555164846;0.007339556571677182;0.9810837895410782;4.9706556271146205;10.125409610789044;6.259344123033227;3.866065487755816;6.075245766473426;9.020819471430238;0.27614753483970117;0.2706324882063087;7.967246649026123;1852.3432226271023;0.008848347790985337;599.2404217592812;15.658701560758207;0.02452934277260321;2721.9996828096296;8.904359954137412;0.008848347790985337;131.1467368194155;15.5868039858692;5.528075966427506;187.83926501386077;10.933670846539771;7.854858241552353;374.6478299531616;87.65578814502904;30.682525091630126;374.6478299531616;10.59364122838998;7.854858241552353;118.55426472276123;423.5689053084332;115.93125636998946;683.2332170603411;17.72916190424775;1.8526974080500398;120.26885996593404;0.04185661808988972;0.011955999999997857;0.1760290000000282;1
Participant 4 23-01-15-crt1-afternoon;0.5009237187890967;0.05793142893547802;0.21507524041568532;0.7737430123721852;0.4647383128895479;0.5113160750445198;0.5326063212226418;0.49460050012466544;0.0589351797021213;0.21272029170283568;1.0382358974880643;0.4774338051124855;0.5063699227792245;0.5256555910463686;46.02726330049173;477.3000598906484;49.618986159200624;68.64181463310328;137.21240496943378;1.8433055821576945;1.000003132507106;451.037027;35.57961201000026;24.999870999999903;389.9343719999998;81.27439899999976;308.65997300000004;30.817213999999865;384.1170289999998;64.68305304010349;35.31694695989651;29.75420439844761;5.5627425614489;69.34023285899094;30.659767141009052;0.05542753588609456;0.8645285168572198;0.18019451649143597;0.6843340003657837;0.06832524195402667;0.8516308107892875;66.5133862723869;36.31630890472324;30.596157685297975;5.720151219425273;71.30235008399876;31.527345093111393;1.9732304594141445;4.141391587355556;14.939896795193096;6368.532479156902;0.26352911055317124;177.04061557482098;46.832618474076035;0.04809633936686395;5717.846356366314;46.948314635682614;0.26352911055317124;177.04061557482098;98.48657900191566;0.6033511642112404;309.99387555796534;17.563626784941356;0.12179774087717259;814.1398782672425;94.30446419870371;8.243968619187976;814.1398782672425;12.643539782197237;0.12179774087717259;163.38393916254378;387.77821667396813;26.364173605694475;1026.5199889395356;15.519683346669966;1.4428178542163326;97.623206007229;0.04002206075365609;0.00964300000001117;0.24395400000000222;1
Participant 4 23-01-15-crt1-evening;0.5286879336013932;0.06953992119499461;0.348237766939051;0.8706844554227942;0.47791525896857767;0.5255933649399701;0.5747762567856732;0.5313081415595449;0.063625866951155;0.28019878246166086;0.9679621025368019;0.5009709110966436;0.5408752158836082;0.5757174456561054;123.4632995260505;980.9655838779589;163.1986143160438;135.17102620524497;186.31731335929896;3.6213807591752016;1.0000061636791353;169.11908300000002;39.890076010000065;23.278842999999927;105.6137290000001;67.51195600000007;38.10177300000004;27.959887000000048;100.93268499999998;71.39141742522756;28.608582574772434;25.35760728218466;3.2509752925877766;75.03250975292588;24.967490247074124;0.13764764204640303;0.6244932690416733;0.3991977416291931;0.22529552741248032;0.16532662372583964;0.5968142873622367;194.77399839023485;78.05151119462963;69.182021286149;8.86948990848064;204.70782708773316;68.11768249713133;4.978740335293799;4.971448851133197;14.968551074192966;21256.123985168873;0.001028825353608489;154934.60270157634;155.74478042094262;0.12264559420640316;6320.113158433378;56.61599832759383;0.001028825353608489;325.5983210420624;155.35190044256254;9.471758296497201;572.6829341693508;46.56236882949067;7.549808973085782;712.1809171365185;106.87430115346733;7.549808973085782;712.1809171365185;33.268718312417704;9.543109882901655;224.4871777317979;508.6807725358255;34.14493546043894;1691.543333707618;24.12760366382834;1.2553934658350485;211.36184021222144;0.04743171939357915;0.011892000000003122;0.33596799999997984;1
Participant 4 23-01-15-crt1-morning;0.48888515734093535;0.08800777693242354;0.2020876688115737;0.9586020076976103;0.46048802487990437;0.5096581963931813;0.54032283670762;0.5203962971310251;0.05096030218405897;0.17704247368706594;1.0179010479538528;0.5040646588360822;0.5266211050528067;0.5477028175636574;41.40925565935296;648.968537074313;66.05363048495977;32.35622000913004;35.197241157651945;0.9150939168958869;1.000010457026407;357.891002;25.084087009999948;6.762954999999948;325.8643789999999;116.29549099999957;209.5688880000003;9.25530999999998;323.37202399999984;30.712979890310788;69.28702010968921;49.36014625228519;19.926873857404022;33.45521023765997;66.54478976234005;0.01889668910983112;0.9105129136496141;0.32494667468616484;0.5855662389634493;0.025860694871563103;0.9035489078878821;28.164999800693508;63.53889835989786;45.26517825111456;18.273720108783287;30.67973192575543;61.02416623483593;1.6429583217071213;1.6411696749208429;12.998843102963802;6317.296749008541;0.1890253219539385;2505.511122901207;50.12155187885328;0.023911238190583623;5311.330183580333;42.64091520615631;0.1890253219539385;314.061371418088;50.15856687991431;6.973632666992913;322.9646901521888;22.672142223242467;9.772139825592726;441.01802119994505;110.91821791805597;29.822986897093884;441.01802119994505;20.84069246351315;9.772139825592726;103.16241162710224;413.7143334883767;96.85376769478145;833.0952866437453;17.679124937830625;1.5507256745631026;131.20445854675674;0.04273268655877333;0.01193799999998646;0.19205700000000192;1
Participant 4 23-01-15-crt2-afternoon;0.5174687020119046;0.05532817172315347;0.34203044105978575;0.9282782498527976;0.4799487871282241;0.5164924789877499;0.5499382439781638;0.5412989530137071;0.054393271406461226;0.25617828369140627;1.0447285051699038;0.5122946845160591;0.5485423476607711;0.5765608964142976;42.41029782485138;672.7044331345518;72.17461593465617;39.325912528498556;28.986243613245552;0.8692130446049948;1.0000067526793495;389.05645200000004;30.368449010000276;9.204483000000021;349.3049669999996;157.30242799999962;192.00253899999998;13.85566600000007;344.6537839999996;27.52562225475842;72.47437774524158;56.22254758418741;16.251830161054173;31.625183016105417;68.37481698389458;0.02365847668810803;0.8978259201315072;0.4043177466698319;0.49350817346167536;0.03561351040131335;0.8858708864183019;28.993221785716585;76.3385360847325;59.220197689974306;17.118338394758197;33.31136120061054;72.02039666983855;1.860912462132873;1.8586303789198446;6.972868568400284;6670.9523464549075;0.006607587472771027;1673.5910354068308;54.188765315909215;0.011509239893588706;4403.1995498569895;47.63447617247828;0.006607587472771027;201.0509475249381;54.19259265612148;6.7672453565751685;210.55953781022447;23.16661325689446;9.478054837558846;649.616765746827;98.08617293676575;25.552222482831368;649.616765746827;21.1924191332558;9.478054837558846;93.80225275331513;420.11333145726195;102.77015788627132;893.6693911441116;17.64618296650236;1.6622294721783275;103.71540853110861;0.042003387289073685;0.01190299999998956;0.179916999999989;1
Participant 4 23-01-15-crt2-evening;0.493369479497716;0.055198747156036204;0.21856300971087286;0.9369239246144014;0.45656731549431295;0.4830005309161018;0.5267694136675667;0.5772803857175032;0.06334960032945607;0.18610935917607063;0.8646389996563947;0.5621515344690393;0.5938989427354601;0.6145288538049769;56.25017093109695;690.6666557362536;83.734431664519;47.42103017735515;177.24794876477748;1.3370673976843694;1.0000014541418916;421.33205300000003;38.26810300999934;11.046365000000197;371.6992500000007;183.54984800000042;188.14940200000024;16.28669600000011;366.4589190000008;30.94958968347011;69.05041031652989;56.15474794841735;12.895662368112543;34.7010550996483;65.2989449003517;0.026217718118873325;0.8822002678253408;0.43564178583868723;0.4465584819866535;0.03865525037564638;0.8697627355685676;37.595050951416695;83.8768371605471;68.2122325974568;15.66460456309029;42.15202682431569;79.31986128764811;2.1882977889650372;2.185907207617987;8.964179140155993;7782.78388678335;0.018896596407456445;440.9099711978563;60.81622680240033;0.022765401932676715;3856.833920656972;48.92022751080244;0.018896596407456445;206.52562632717368;60.81498302373694;6.779569967722033;226.71593000075657;24.580213166976442;8.693275207544772;772.1417475935041;101.90487000039036;22.1222558023333;772.1417475935041;22.282236018419272;8.693275207544772;94.98707491088207;422.9322343423293;96.8723575155233;1059.6892943664823;17.573088284540106;1.5525732739020892;112.1817931035733;0.041550600445167576;0.011894000000005178;0.160018000000008;1
Participant 4 23-01-15-crt2-morning;0.5219964230360874;0.06863345186722244;0.22773041444666245;0.9689725988051471;0.4820080364451689;0.515130828408634;0.5597976235782399;0.5645033945336204;0.06350911347192048;0.31079344572844325;0.9846807727107295;0.5233412566008391;0.5730859261971932;0.6119976184986256;130.12743612884162;985.860993716418;128.96211580529976;140.61531904071842;1502.2002455795616;3.7085254485174812;1.0000163892628515;154.463967;35.113179010000174;18.791787999999794;100.27513000000003;70.55484500000006;29.72028499999998;23.116378999999824;95.950539;65.03164556962025;34.96835443037975;31.80379746835443;3.1645569620253164;69.14556962025317;30.854430379746834;0.12165806928938834;0.6491813718600147;0.4567721933491457;0.192409178510869;0.14965547919664543;0.6211839619527576;159.64888432523554;85.84526383425074;78.07646167730498;7.768802156945769;169.74832712926505;75.74582103022124;4.499431249231091;4.48879799304927;12.999909000636857;18619.00277376958;0.006331726124603994;4200.404297850494;139.6349929949794;0.0862228123759192;4391.377644453559;54.21716413575927;0.006331726124603994;203.41874681470523;139.09880088822644;7.571809803315866;576.47122353571;44.989236832337326;4.387598517684531;799.0977951979436;102.67853860833571;4.387598517684531;799.0977951979436;34.17813014623598;11.581160701869583;126.48118365302315;461.01742067637184;48.901763782078504;1339.1975321380548;23.3253418140317;1.3372704957981993;179.17249209796884;0.05059535880403483;0.011967999999995982;0.3680170000000089;1
Participant 4 23-01-15-game-afternoon;0.5317676476209935;0.03201120385383019;0.22041785015779383;1.0039749145507812;0.513600181130802;0.5293724957634421;0.5477223115808824;0.510560558805978;0.04099915918314094;0.14039521393952548;0.7144877115885417;0.49547989456741903;0.5117419772677951;0.5277258978949653;28.971992692433485;676.6824827866395;38.55282987983229;38.32334874959518;27.31128177280466;0.8303216359858171;1.0000010907910628;1045.837624;49.92240201000328;19.444964999999183;976.0464769999978;199.25494399999923;776.7915329999986;25.177697999998518;970.3137439999985;33.789219629927594;66.2107803700724;38.61625100563153;27.594529364440866;36.604987932421565;63.395012067578435;0.01859271894008585;0.9332677029412338;0.19052187397687198;0.7427458289643618;0.02407419414086648;0.9277862277404532;24.095518674895178;47.21574254628269;27.53773562845163;19.678006917831063;26.103478564469775;45.20778265670809;1.282225815199779;1.2822251924692374;7.998760192170615;4949.184003104807;0.05961699400295309;3581.2446507879667;39.481183715228056;0.01906440355216461;4065.373022062564;32.860541757425764;0.05961699400295309;202.38623468395875;39.4940618030297;8.171102227413664;247.9868115562764;21.729637224026025;10.738085718042553;974.4236825244624;90.20234349752667;21.67028347755542;974.4236825244624;20.36551224831943;10.738085718042553;91.56757763848745;392.8585261235052;60.78376367568568;925.779184332163;14.636150204623137;1.4430708502636937;169.34525413312582;0.03725552388806215;0.011807999999998486;0.26030500000001666;1
Participant 4 23-01-15-game-evening;0.5281374451235206;0.03348666236495092;0.29801175173591166;0.9857159782858456;0.5073348213644588;0.5242440840777229;0.5456452089197495;0.5305254820442;0.04977027839113305;0.09905192057291667;1.0280633202305547;0.5125297828956887;0.5296195701316551;0.5538854528356482;34.15156773688578;710.5922690516935;48.04096131408812;50.92777644974195;45.948462850136835;0.8768203321387288;1.0000019909713214;1101.559972;66.74692401000252;25.776281999999608;1008.4945609999985;344.09850599999913;664.3960549999994;34.72050099999962;999.5503419999985;30.200945626477544;69.79905437352245;48.46335697399527;21.335697399527188;33.39243498817967;66.60756501182034;0.023399799062415103;0.9155148939997962;0.31237382870335373;0.6031410652964425;0.031519392391283825;0.9073953006709276;27.833255364511377;64.32695613598422;44.663932287474225;19.663023848509994;30.774538710271873;61.38567279022372;1.650386766232279;1.6498663861870455;7.9981684194320275;5743.832413692052;0.046077320600019976;1462.7756453397224;46.35192133387811;0.03062634201623078;3822.822980111997;36.67573432233072;0.046077320600019976;185.57606395529208;46.36044632640478;8.257701345600745;199.36672723058902;23.899002706093597;10.82381049512396;844.2226619567208;88.92708556026679;17.605936495629805;844.2226619567208;22.236939006248296;10.82381049512396;108.78178508708444;393.7855189072121;90.09044552658392;825.4849552960223;14.465587290445292;1.5382503308512752;151.47568708464644;0.03673468575123969;0.011476000000016029;0.2399910000001455;1
